feature,importance,rank
text__fraud scam,0.0,24290
text__fraud said,0.0,24291
text__fraud risk,0.0,24292
text__fraud review,0.0,24293
text__fraud resolution,0.0,24294
text__fraud requested,0.0,24295
text__fraud protection,0.0,24296
text__fraud request,0.0,24297
text__fraud representative,0.0,24298
text__fraud reports,0.0,24299
text__fraud reporting,0.0,24300
text__fraud reported,0.0,24301
text__fraud report,0.0,24302
text__fraud rep,0.0,24303
text__fraud related,0.0,24304
text__fraud refused,0.0,24305
text__fraud received,0.0,24306
text__fraud provided,0.0,24307
text__fraud identity,0.0,24308
text__fraud hotline,0.0,24309
text__fraud hold,0.0,24310
text__fraud chime,0.0,24311
text__fraud customer,0.0,24312
text__fraud credit,0.0,24313
text__fraud contacted,0.0,24314
text__fraud concerns,0.0,24315
text__fraud complaint,0.0,24316
text__fraud company,0.0,24317
text__fraud committed,0.0,24318
text__fraud closed,0.0,24319
text__fraud claims,0.0,24320
text__fraud claim,0.0,24321
text__fraud citibank,0.0,24322
text__fraud checks,0.0,24323
text__fraud days,0.0,24324
text__fraud checking,0.0,24325
text__fraud check,0.0,24326
text__fraud chase,0.0,24327
text__fraud charges,0.0,24328
text__fraud charge,0.0,24329
text__fraud center,0.0,24330
text__fraud cases,0.0,24331
text__fraud card,0.0,24332
text__fraud called,0.0,24333
text__fraud business,0.0,24334
text__fraud branch,0.0,24335
text__fraud day,0.0,24336
text__fraud debit,0.0,24337
text__fraud help,0.0,24338
text__fraud filed,0.0,24339
text__fraud happening,0.0,24340
text__fraud happened,0.0,24341
text__fraud happen,0.0,24342
text__fraud got,0.0,24343
text__fraud going,0.0,24344
text__fraud given,0.0,24345
text__fraud gave,0.0,24346
text__fraud funds,0.0,24347
text__fraud fraudulent,0.0,24348
text__fraud fraud,0.0,24349
text__fraud flag,0.0,24350
text__fraud explained,0.0,24351
text__fraud deception,0.0,24352
text__fraud division,0.0,24353
text__fraud disputes,0.0,24354
text__fraud dispute,0.0,24355
text__fraud didnt,0.0,24356
text__fraud did,0.0,24357
text__fraud detection,0.0,24358
text__fraud detected,0.0,24359
text__fraud despite,0.0,24360
text__fraud dept,0.0,24361
text__fraud departments,0.0,24362
text__fraud denied,0.0,24363
text__forced use,0.0,24364
text__forced file,0.0,24365
text__final credit,0.0,24366
text__fiserv,0.0,24367
text__financial strain,0.0,24368
text__financial standing,0.0,24369
text__financial stability,0.0,24370
text__financial situation,0.0,24371
text__financial services,0.0,24372
text__financial service,0.0,24373
text__financial security,0.0,24374
text__financial records,0.0,24375
text__financial protection,0.0,24376
text__financial products,0.0,24377
text__financial product,0.0,24378
text__financial problems,0.0,24379
text__financial position,0.0,24380
text__financial personal,0.0,24381
text__financial obligations,0.0,24382
text__financial needs,0.0,24383
text__financial losses,0.0,24384
text__financial loss,0.0,24385
text__financial issues,0.0,24386
text__financial institutions,0.0,24387
text__financial institution,0.0,24388
text__financial information,0.0,24389
text__financial inconvenience,0.0,24390
text__financial impact,0.0,24391
text__financial harm,0.0,24392
text__financial stress,0.0,24393
text__financial transactions,0.0,24394
text__financially,0.0,24395
text__finish,0.0,24396
text__firstly,0.0,24397
text__firstbank,0.0,24398
text__firms,0.0,24399
text__firmly believe,0.0,24400
text__firmly,0.0,24401
text__fired,0.0,24402
text__fir,0.0,24403
text__finra,0.0,24404
text__finishing,0.0,24405
text__finished,0.0,24406
text__finish investigation,0.0,24407
text__fingers,0.0,24408
text__financially responsible,0.0,24409
text__finger,0.0,24410
text__fines,0.0,24411
text__fined,0.0,24412
text__fine print,0.0,24413
text__finds writing,0.0,24414
text__finds,0.0,24415
text__findings similar,0.0,24416
text__findings navy,0.0,24417
text__findings cfpb,0.0,24418
text__financing,0.0,24419
text__financials,0.0,24420
text__financial hardships,0.0,24421
text__financial hardship,0.0,24422
text__financial fraud,0.0,24423
text__finally called,0.0,24424
text__finally spoke,0.0,24425
text__finally sent,0.0,24426
text__finally said,0.0,24427
text__finally received,0.0,24428
text__finally reached,0.0,24429
text__finally got,0.0,24430
text__finally gave,0.0,24431
text__finally did,0.0,24432
text__finally decided,0.0,24433
text__finally closed,0.0,24434
text__finally came,0.0,24435
text__finally asked,0.0,24436
text__finally transferred,0.0,24437
text__finally agreed,0.0,24438
text__finally able,0.0,24439
text__finally,0.0,24440
text__finalized,0.0,24441
text__finalize,0.0,24442
text__final statement,0.0,24443
text__final response,0.0,24444
text__final resolution,0.0,24445
text__final payment,0.0,24446
text__final determination,0.0,24447
text__final decision,0.0,24448
text__finally told,0.0,24449
text__finally went,0.0,24450
text__financial exploitation,0.0,24451
text__financial burden,0.0,24452
text__financial emotional,0.0,24453
text__financial distress,0.0,24454
text__financial disruption,0.0,24455
text__financial difficulties,0.0,24456
text__financial data,0.0,24457
text__financial damages,0.0,24458
text__financial damage,0.0,24459
text__financial crisis,0.0,24460
text__financial crimes,0.0,24461
text__financial crime,0.0,24462
text__financial center,0.0,24463
text__financial bank,0.0,24464
text__finance charge,0.0,24465
text__financial aid,0.0,24466
text__financial affairs,0.0,24467
text__financial advisor,0.0,24468
text__financial accounts,0.0,24469
text__financial account,0.0,24470
text__financial abuse,0.0,24471
text__finances,0.0,24472
text__financed,0.0,24473
text__finance protection,0.0,24474
text__finance company,0.0,24475
text__finance charges,0.0,24476
text__fiscal,0.0,24477
text__fishy,0.0,24478
text__forced closed,0.0,24479
text__fit,0.0,24480
text__following day,0.0,24481
text__following dates,0.0,24482
text__following date,0.0,24483
text__following complaint,0.0,24484
text__following charges,0.0,24485
text__following business,0.0,24486
text__following bank,0.0,24487
text__following amounts,0.0,24488
text__following actions,0.0,24489
text__following accounts,0.0,24490
text__following account,0.0,24491
text__followed told,0.0,24492
text__followed terms,0.0,24493
text__followed steps,0.0,24494
text__followed proper,0.0,24495
text__followed phone,0.0,24496
text__followed multiple,0.0,24497
text__followed instructions,0.0,24498
text__followed instruction,0.0,24499
text__followed email,0.0,24500
text__followed bank,0.0,24501
text__follow ups,0.0,24502
text__follow told,0.0,24503
text__follow regulation,0.0,24504
text__follow received,0.0,24505
text__following days,0.0,24506
text__following documents,0.0,24507
text__following email,0.0,24508
text__following unauthorized,0.0,24509
text__forced close,0.0,24510
text__force,0.0,24511
text__footage atm,0.0,24512
text__foot,0.0,24513
text__food pay,0.0,24514
text__food gas,0.0,24515
text__food family,0.0,24516
text__food,0.0,24517
text__followup,0.0,24518
text__follows,0.0,24519
text__following week,0.0,24520
text__following transactions,0.0,24521
text__following immediate,0.0,24522
text__following transaction,0.0,24523
text__following terms,0.0,24524
text__following steps,0.0,24525
text__following requirements,0.0,24526
text__following reasons,0.0,24527
text__following reason,0.0,24528
text__following morning,0.0,24529
text__following month,0.0,24530
text__following monday,0.0,24531
text__following message,0.0,24532
text__following information,0.0,24533
text__follow proper,0.0,24534
text__follow phone,0.0,24535
text__follow instructions,0.0,24536
text__flag,0.0,24537
text__flaw,0.0,24538
text__flat,0.0,24539
text__flagstar bank,0.0,24540
text__flags,0.0,24541
text__flagged transaction,0.0,24542
text__flagged suspicious,0.0,24543
text__flagged fraudulent,0.0,24544
text__flagged fraud,0.0,24545
text__flagged account,0.0,24546
text__flagged,0.0,24547
text__flag account,0.0,24548
text__fl card,0.0,24549
text__flew,0.0,24550
text__fl,0.0,24551
text__fixing,0.0,24552
text__fixed problem,0.0,24553
text__fixed issue,0.0,24554
text__fixed income,0.0,24555
text__fix situation,0.0,24556
text__fix problem,0.0,24557
text__fix issues,0.0,24558
text__fix issue,0.0,24559
text__fix error,0.0,24560
text__fix account,0.0,24561
text__flawed,0.0,24562
text__flex,0.0,24563
text__follow email,0.0,24564
text__fo,0.0,24565
text__follow complaint,0.0,24566
text__follow communication,0.0,24567
text__follow claim,0.0,24568
text__follow case,0.0,24569
text__follow calls,0.0,24570
text__follow bank,0.0,24571
text__folks,0.0,24572
text__folder,0.0,24573
text__fold,0.0,24574
text__focused,0.0,24575
text__focus,0.0,24576
text__fnbo,0.0,24577
text__flexibility,0.0,24578
text__fnb,0.0,24579
text__flying,0.0,24580
text__flyer,0.0,24581
text__fly,0.0,24582
text__flow,0.0,24583
text__florida live,0.0,24584
text__floor,0.0,24585
text__floating,0.0,24586
text__float,0.0,24587
text__flights,0.0,24588
text__flight,0.0,24589
text__granted,0.0,24590
text__granted access,0.0,24591
text__granting,0.0,24592
text__information pertaining,0.0,24593
text__information indicating,0.0,24594
text__information indicates,0.0,24595
text__information incorrect,0.0,24596
text__information including,0.0,24597
text__information inaccurate,0.0,24598
text__information immediately,0.0,24599
text__information im,0.0,24600
text__information identity,0.0,24601
text__information hold,0.0,24602
text__information help,0.0,24603
text__information happened,0.0,24604
text__information got,0.0,24605
text__information going,0.0,24606
text__information given,0.0,24607
text__information gave,0.0,24608
text__information funds,0.0,24609
text__information fraudulent,0.0,24610
text__information fraud,0.0,24611
text__information financial,0.0,24612
text__information filed,0.0,24613
text__information file,0.0,24614
text__information feel,0.0,24615
text__information fact,0.0,24616
text__information explained,0.0,24617
text__information evidence,0.0,24618
text__information information,0.0,24619
text__information informed,0.0,24620
text__information instead,0.0,24621
text__information multiple,0.0,24622
text__information person,0.0,24623
text__information party,0.0,24624
text__information order,0.0,24625
text__information opened,0.0,24626
text__information open,0.0,24627
text__information online,0.0,24628
text__information obtained,0.0,24629
text__information new,0.0,24630
text__information needed,0.0,24631
text__information need,0.0,24632
text__information necessary,0.0,24633
text__information money,0.0,24634
text__information investigation,0.0,24635
text__information merchant,0.0,24636
text__information make,0.0,24637
text__information mail,0.0,24638
text__information listed,0.0,24639
text__information like,0.0,24640
text__information letter,0.0,24641
text__information leaked,0.0,24642
text__information know,0.0,24643
text__information just,0.0,24644
text__information ive,0.0,24645
text__information issue,0.0,24646
text__information entered,0.0,24647
text__information email,0.0,24648
text__information dont,0.0,24649
text__information capital,0.0,24650
text__information closed,0.0,24651
text__information close,0.0,24652
text__information claim,0.0,24653
text__information citibank,0.0,24654
text__information chime,0.0,24655
text__information checking,0.0,24656
text__information check,0.0,24657
text__information chase,0.0,24658
text__information changed,0.0,24659
text__information case,0.0,24660
text__information card,0.0,24661
text__information called,0.0,24662
text__information compromised,0.0,24663
text__information business,0.0,24664
text__information branch,0.0,24665
text__information believe,0.0,24666
text__information bank,0.0,24667
text__information available,0.0,24668
text__information attached,0.0,24669
text__information associated,0.0,24670
text__information asked,0.0,24671
text__information ask,0.0,24672
text__information advised,0.0,24673
text__information address,0.0,24674
text__information company,0.0,24675
text__information concerning,0.0,24676
text__information don,0.0,24677
text__information debit,0.0,24678
text__information does,0.0,24679
text__information documents,0.0,24680
text__information documentation,0.0,24681
text__information dispute,0.0,24682
text__information different,0.0,24683
text__information didn,0.0,24684
text__information did,0.0,24685
text__information details,0.0,24686
text__information despite,0.0,24687
text__information denied,0.0,24688
text__information deleted,0.0,24689
text__information days,0.0,24690
text__information confirmed,0.0,24691
text__information day,0.0,24692
text__information date,0.0,24693
text__information customers,0.0,24694
text__information customer,0.0,24695
text__information credit,0.0,24696
text__information correct,0.0,24697
text__information contained,0.0,24698
text__information contacted,0.0,24699
text__information contact,0.0,24700
text__information consumer,0.0,24701
text__information consent,0.0,24702
text__information personal,0.0,24703
text__information phone,0.0,24704
text__information accurate,0.0,24705
text__information point,0.0,24706
text__informed closing,0.0,24707
text__informed closed,0.0,24708
text__informed claim,0.0,24709
text__informed citibank,0.0,24710
text__informed chime,0.0,24711
text__informed checking,0.0,24712
text__informed check,0.0,24713
text__informed chase,0.0,24714
text__informed case,0.0,24715
text__informed card,0.0,24716
text__informed capital,0.0,24717
text__informed business,0.0,24718
text__informed branch,0.0,24719
text__informed banker,0.0,24720
text__informed bank,0.0,24721
text__informed agent,0.0,24722
text__informed accounts,0.0,24723
text__informed account,0.0,24724
text__informed able,0.0,24725
text__informations,0.0,24726
text__information year,0.0,24727
text__information went,0.0,24728
text__information wells,0.0,24729
text__information website,0.0,24730
text__information want,0.0,24731
text__informed contact,0.0,24732
text__informed credit,0.0,24733
text__informed customer,0.0,24734
text__informed issue,0.0,24735
text__informed process,0.0,24736
text__informed pnc,0.0,24737
text__informed phone,0.0,24738
text__informed person,0.0,24739
text__informed open,0.0,24740
text__informed new,0.0,24741
text__informed needed,0.0,24742
text__informed need,0.0,24743
text__informed money,0.0,24744
text__informed longer,0.0,24745
text__informed letter,0.0,24746
text__informed investigation,0.0,24747
text__informed days,0.0,24748
text__informed information,0.0,24749
text__informed hold,0.0,24750
text__informed going,0.0,24751
text__informed funds,0.0,24752
text__informed fraudulent,0.0,24753
text__informed fraud,0.0,24754
text__informed email,0.0,24755
text__informed dispute,0.0,24756
text__informed did,0.0,24757
text__informed deposit,0.0,24758
text__informed decision,0.0,24759
text__information verify,0.0,24760
text__information verified,0.0,24761
text__information ve,0.0,24762
text__information related,0.0,24763
text__information said,0.0,24764
text__information review,0.0,24765
text__information resolution,0.0,24766
text__information required,0.0,24767
text__information requesting,0.0,24768
text__information requested,0.0,24769
text__information request,0.0,24770
text__information representative,0.0,24771
text__information reported,0.0,24772
text__information report,0.0,24773
text__information removed,0.0,24774
text__information regards,0.0,24775
text__information security,0.0,24776
text__information regarding,0.0,24777
text__information refused,0.0,24778
text__information received,0.0,24779
text__information receive,0.0,24780
text__information reason,0.0,24781
text__information provided,0.0,24782
text__information provide,0.0,24783
text__information proof,0.0,24784
text__information process,0.0,24785
text__information previously,0.0,24786
text__information police,0.0,24787
text__information saying,0.0,24788
text__information send,0.0,24789
text__information using,0.0,24790
text__information thank,0.0,24791
text__information used,0.0,24792
text__information use,0.0,24793
text__information unable,0.0,24794
text__information tried,0.0,24795
text__information transferred,0.0,24796
text__information transactions,0.0,24797
text__information transaction,0.0,24798
text__information took,0.0,24799
text__information told,0.0,24800
text__information times,0.0,24801
